feature_id,ACN2586_1,ACN2586_2,ACN2586_3,ACN2586_4,ACN2586_5,ACN2821_1,ACN2821_2,ACN2821_3,ACN2821_4,ACN2821_5,ACN3015_1,ACN3015_2,ACN3015_3,ACN3015_4,ACN3015_5,ACN3468_1,ACN3468_2,ACN3468_3,ACN3468_4,ACN3468_5,ACN3471_1,ACN3471_2,ACN3471_3,ACN3471_4,ACN3471_5,ACN3474_1,ACN3474_2,ACN3474_3,ACN3474_4,ACN3474_5,ACN3477_1,ACN3477_2,ACN3477_3,ACN3477_4,ACN3477_5,ADP1_1,ADP1_2,ADP1_3,ADP1_4,ADP1_5
ACIAD_RS06920,25.6401370549265,25.9499883367435,26.049819110613,25.9115867157917,25.8703870761613,26.7116372620879,26.884617925373,26.8572294318034,27.0985659706723,26.8965355318638,26.5717050469693,26.7595815606216,26.7426764653525,26.6305100604705,26.6717430525989,26.3948515815318,26.4041546009499,26.5126453562949,26.3252401323037,26.3020510366745,26.0954993938688,26.1110338215897,26.4788040726378,26.1557797812452,26.0179672969268,26.5375083074627,26.5398951008754,26.3701771226677,26.5850124050834,26.6331206270341,26.976409821649,26.787451180199,26.7601667285409,26.9199252436334,26.9397424421412,26.6970792474125,26.7198736984891,26.7743706313772,26.6624313165046,26.767421540229
ACIAD_RS06915,23.3850785621604,24.3173019863735,23.8103822591971,23.5132000395423,24.0269307182804,23.7462778882981,23.845598118674,24.1434639471751,23.832391709776,24.0087187925021,18.7455019318145,19.5852238767822,19.7206683499047,19.576049410161,19.7947365374134,23.9845947861218,24.048932992469,24.2811786279313,24.3404515299924,24.5770380488314,23.8131692740637,23.8070755519561,24.0216748406199,24.1067219830608,23.765981756914,23.9555317748344,23.9399982117045,23.498698188734,23.998260377949,23.5877024265675,19.6832986005882,20.5658501134633,20.4258328439627,20.1484937424316,19.8471553764299,24.7799444714954,24.8534420433845,24.8457366865757,24.5739875672485,25.1029954094275
ACIAD_RS06905,27.7692061409526,27.7467041918151,27.81462504024,28.0055857469794,28.1975375898849,27.9204505672089,27.983830927401,28.1810665027889,28.3924310127496,28.0536186377696,28.4001907111889,28.3479086703672,28.3639974984304,28.1914800774515,27.9043950219917,28.1401551271454,28.1023182037778,27.9916213700435,28.0642996169188,28.0892276129725,28.2453236337986,28.0675191411878,28.3117098987487,27.7334723002128,27.8804582436879,28.5825292012096,28.5134416839706,28.5045934018954,28.5737221551678,28.3457308082922,28.1857063005293,27.8967181205444,27.9824839588246,28.3013834827471,28.3284083204336,27.6980936082662,27.8474386114951,28.0726711369958,27.8993009315492,28.0807008227486
ACIAD_RS06900,28.7171609654445,28.3193238935212,28.6684993503898,28.5491746918181,28.6957517655566,27.731960242482,27.8910337788684,28.0619774058811,27.861229342713,28.0037221949896,27.3426797267113,27.4015728341623,27.235561046408,27.2884083490139,27.5102411911676,28.6286976224456,28.4810981192549,28.6556492570036,28.7085027672953,28.5539840851977,28.4922224501419,28.5644404185873,28.2539770547936,28.8570796432644,28.7519096060527,28.2154646853178,28.2425357004421,28.1786045320502,28.1124874652447,28.0259480034341,27.9551123054557,28.038076519945,28.1360202381877,27.9233301216836,27.9140365347155,28.1289150491888,28.084176230426,28.1440443561942,27.8434918923654,28.2499113850425
ACIAD_RS06895,30.1617379847284,29.9566569751748,30.0771595662614,30.1851513718137,30.0239549117364,29.4458245151434,29.4482960934947,29.3947816609349,29.4277770825356,29.5106874618263,29.4301496028823,29.2989496472805,29.3996349835835,29.3618913486241,29.3279155614503,30.0154179190102,30.0952926758265,30.0605793730596,29.9804017266713,30.0032729414518,29.4555429020157,29.6609188610258,29.5700344591028,29.2093997915779,29.6037387614207,29.3713965580947,29.2375716931783,29.5014303430604,29.3395702778293,29.1696507300375,29.6221029779614,29.6671773997639,29.6902243008076,29.6452464032976,29.5960234461462,29.8996244476557,29.7942949070212,29.9032403735763,30.0156698537073,29.6805233197211
ACIAD_RS06875,28.3326766327423,28.3463514535738,28.1006806004087,28.4875465626645,28.3854765238081,28.5615289598427,28.4966227720026,28.4943336372202,28.5675361226778,28.5208042608032,28.3811131240355,28.2502359968613,28.4906746797239,28.3620162608533,28.3140975035657,28.3952591838217,28.3648140357253,28.4224732000925,28.4548561710364,28.3957908132967,28.673024830296,28.5242580588458,28.720207216698,28.5469514385943,28.5853332961663,28.7635752213232,28.5518872373797,28.7960529434196,28.61787272646,28.4575818029668,28.7977191171449,28.6162644163053,28.682066487119,28.7056975824152,28.7374884411498,28.6471924240852,28.5816211638776,28.8684893928094,28.8453158187811,28.7689875859401
ACIAD_RS06870,29.3373635837356,29.0687220859007,29.2821894755491,29.4845029274184,29.3262504564309,29.0103802297205,28.9492746622221,28.8755008713472,28.9692274882154,28.9678246679228,28.6902700840397,28.7554883813931,28.9742179866925,28.8524469424514,28.8573410619867,29.6042459989101,29.5028467733671,29.5783472971616,29.5318042612905,29.5713335580115,29.4680902462676,29.3130034426462,29.4766153249679,29.3738895850932,29.3149102067741,29.1868405457221,29.1780876473389,29.1931208696903,29.0849618007274,29.0870804195251,29.1081905503539,29.1026510325701,29.1342057677774,29.0165408564057,29.0665465481315,29.1127873701116,29.0338964878569,29.0524850524495,28.9914247554924,29.0614645281016
ACIAD_RS06865,28.0256891994191,28.3139378469482,28.2405588950299,28.1557034209862,28.2376284169338,28.472612497148,28.2492730767169,28.3960700775409,28.3673101250353,28.371671348764,27.8516612926332,27.8481864728773,28.0053895329936,27.8368880941262,27.8727603851334,28.9575067878711,28.919112434599,28.8941827811283,28.8682301317545,28.9295483204054,29.2263809007565,29.0852802888176,29.1780599114819,29.2310743693472,29.1034965912778,28.6358874534463,28.6001362866734,28.4926911538914,28.5828900865576,28.5862203643304,27.9271057825438,27.6328221085782,27.6953237414716,27.7427865729685,27.7059997250607,28.7439415301795,28.6852675937617,28.6563272514032,28.5865383665042,28.6724955821442
ACIAD_RS06860,25.7999710073897,26.0516231503765,25.8763725805749,25.8715172226061,25.9677790523596,25.6270546008185,25.6309084039665,26.1072833847826,26.2306029023685,25.9316434219803,25.3444653146407,25.1235037240588,25.4834489310587,25.0816646060966,25.4011374937952,26.0743616570623,26.0256746968212,26.1348083402568,25.9932672426669,25.9361012656063,25.4306918103157,25.2602009301636,25.5116429639308,25.3374294189102,25.3922624069369,25.5361601918171,25.4036585539264,25.5735751839567,25.2179300885699,25.151536249914,25.5798492641286,25.3877473061912,25.2134583865512,25.5956789175179,25.553911861525,26.0807210475374,26.0631317073199,26.0998631448242,25.9499079572164,26.2304085999571
ACIAD_RS06855,26.5233652754089,26.280746084956,26.3741325056833,26.4048680194804,26.5692020500072,26.5238470949451,26.3875212033847,26.5162452094696,26.5812868368864,26.5590336058912,26.3075257947327,26.3811383272784,26.450314970218,26.3640927902768,26.4476500079706,26.7699398630213,26.7444895343058,26.4727702382032,26.7585130382973,26.7167904697009,26.4268961335512,26.5439863409702,26.5201436826125,26.4683686183262,26.5563370015285,26.5574858400892,26.3679336008755,26.4421282790403,26.2386661545362,26.237746050559,26.600056385409,26.5265869751469,26.57466725609,26.5841221816804,26.666794371646,26.716138703992,26.6416802806155,26.5044573679629,26.7260493971833,26.6312362796851
ACIAD_RS06850,24.6690087184317,24.4105189252819,24.8803630636605,24.6696124249232,24.8002264696776,25.075182352802,24.5416224210742,24.6766741657558,24.9678494422891,24.8875665046438,24.4967855409341,24.4997040560337,24.5441454577613,24.0072003911109,24.7437274006692,23.5628518961347,24.0644315341455,23.8442910859225,24.0524116753972,24.0191708795593,24.3897366152647,24.7079769607668,24.7205400518073,23.9900288925176,24.5655355791523,24.4923434980172,24.0150041246227,24.5822135230135,24.2209960500775,24.4314400052255,25.1383057782358,24.7325538162573,24.9166319980524,24.9400236322323,24.8460234749536,23.7437380308313,23.3579283465434,24.1446120329717,24.0373438165064,23.6819509105718
ACIAD_RS06845,27.0067501334037,25.952033895127,26.8080820375847,27.1263106186545,27.0236572300857,23.8357758054939,23.7002912281282,23.4773401220223,23.7000313436029,23.6029025163235,23.5070447625843,23.6627353429792,23.5888485597101,23.68740676907,23.7681046318925,24.1207105365458,24.10586786979,24.1328011339503,24.052810944366,24.0546067472236,23.9783398839177,24.019138402721,23.9633990787475,23.7709989611173,23.8440396474622,23.6760500896704,23.5322522097765,24.0809013125434,23.1363585117727,23.0834763889935,23.6249052245343,23.6584425635068,23.6987041891232,23.5771643666035,23.5684830984295,26.1125899096355,25.8431061849823,25.9445054757126,26.0167535400929,25.8535464215209
ACIAD_RS06840,27.1592720760961,26.8045118414253,27.0893333698922,27.2115812721001,27.1127023976982,26.3342184699047,26.3181327478789,26.3986344732965,26.3320633976179,26.416513470803,26.3451038960027,26.4223452957988,26.4131669236646,26.3886635035808,26.3732842046799,26.7052031084327,26.7741555117038,26.7041013555259,26.8949027811652,26.5224034635707,26.7666338299123,26.8531400638842,26.7035827329283,26.7329898454961,26.8487409881278,26.5484047068737,26.4152456271606,26.475119352131,26.367221286083,26.2477778447697,26.2420096412345,26.4827406846684,26.5173214928421,26.4100794511958,26.4324239355629,26.0006056401354,25.8819954049058,26.0077519864173,26.265455072979,26.1334051493937
ACIAD_RS06835,27.1869110533911,27.0917694226969,27.0961058797666,27.4199998055096,27.2127407899938,27.7384873358875,27.7056567050253,27.7044568104848,27.7322216621146,27.896534645654,27.9093811333383,27.8331195697105,27.7957713519851,27.7625326281557,27.9488407338523,27.6408231689794,27.6891702786706,27.4483751368764,27.6982584410955,27.4908822455555,28.2321787867058,28.0778504037533,28.1449663551939,28.3381970619137,28.1060564247233,28.0097263393219,27.9930165990009,28.0042698342422,27.9587957096499,27.8630401560834,27.9139162868449,27.9755201274297,27.948483896428,27.9984908766506,28.0347918224679,27.3647656057265,27.3784801079406,27.3350423628433,27.5622861690956,27.4282291058311
ACIAD_RS06825,21.0072157116656,20.8511392843004,21.2951691812998,20.9457589757863,20.9752379749254,22.5993181217266,22.0123812893505,21.4125030190594,22.7615160006378,22.447626077551,19.7508704038621,20.9938670223358,19.4872919370226,19.5988739328941,19.8275736445947,19.2935222146016,18.8671613755388,18.9115238153472,19.4334706333977,20.6392807674537,22.9659201778727,21.6433770784457,19.2261346475954,22.7423890493117,20.1886506132367,19.8183346531534,22.6616962287417,24.2064617148065,23.5080680684173,22.1436799601571,24.0379570397436,22.1599559014802,22.2585773010488,21.9837662927728,22.1973799661808,23.3233338299364,23.2136024667437,24.010342995217,23.7405631659044,24.5447844135308
ACIAD_RS06795,22.5784531831985,26.9225434092103,23.522538694012,23.2192763580001,22.8100691478017,28.0656554215576,27.7533176172054,27.9623017840596,27.884497397851,27.8683714869309,28.2462029918444,27.9261379834958,28.501126678246,28.1352435073071,28.1677806989246,19.3474050901467,19.4030996744512,20.2085223266508,19.4716635903017,19.3959188956996,19.3295288637407,19.84167157208,20.6924392273466,20.6266995668289,19.3103444712747,26.9426698389764,27.6363918367526,27.0686520150027,27.4329648031057,27.5466345650488,28.5974489032269,28.866352809863,28.8373153176918,28.9030831309118,28.403044020459,26.8769109075988,27.0290739299209,26.8603991645685,27.2365888781522,27.037755102866
ACIAD_RS06750,19.2938830575836,19.2772013874388,21.0777505799897,18.990524959821,20.6216795835989,20.1588080609605,20.0035445799139,19.6100467931206,19.5894255877109,20.5154252909589,19.8831251071328,20.4431568115797,19.7615414042051,20.4463490401418,19.996347933175,20.1758906447049,19.2480197788484,20.8451001773013,19.4819217737116,20.8753030506039,21.6830503176368,21.8834773232922,19.9270528499584,19.5202986243253,21.6417411139543,24.5447012780647,24.5768024714095,25.0887508526468,24.7887780834677,24.9073632904038,20.0981713764682,19.82857378308,20.8699395270535,20.3016706419464,20.0500763936286,19.5649246817335,18.7018070077088,19.8396264806528,19.0600961904492,18.9873071000863
ACIAD_RS06720,27.6223947032169,27.6608935006396,27.6043172587897,27.4614653087468,27.5480392775036,27.9397414245877,28.0315646116951,28.2161877105745,28.0511612534022,28.0281605944352,27.9757567789539,28.1499144315942,27.9841645637601,27.9108845260587,28.0785006070433,27.7563807824505,27.7430707041541,27.7573587490639,27.6876128355741,27.7467249875774,27.324638438294,27.5607876408295,27.3483521380913,27.5076246788548,27.4341239197305,27.8043859949567,27.6260118527879,27.7081526564743,27.7219349455437,27.5783428107691,27.9162870607384,27.8473620624737,27.9449313325287,27.9776648793479,28.0817169059801,27.7344909892943,27.8040645023206,27.8379743900143,27.6573717423128,27.5690386979164
ACIAD_RS06715,21.7003900622765,19.411220639272,19.0139177028473,18.8037284408889,20.6888953302992,20.9873055520541,20.4474906864673,20.6349303751715,21.3000336817557,21.4816188332447,19.7153577299442,19.2156052720285,19.3656062537035,19.8844276304466,18.6643367414766,21.7089568792425,22.1384587304409,22.2590515932031,22.8916129510853,21.8027057247184,21.2778266298975,21.6014402756825,21.8267776382053,20.2864469595599,21.7023849796815,19.6676790475604,18.3609827150473,18.6853149481344,20.2752934799076,20.2661683859575,21.1048781801986,21.1924276631398,21.6151591104916,21.1137466052816,20.9672859212326,21.5921837712811,22.3339284482341,21.4779001582623,22.8144662857174,22.3665281614642
ACIAD_RS06705,19.0495114461055,19.1843889641183,18.8608855395379,20.3821915408809,20.2104683786477,20.7247331153182,20.1359754628073,20.0925022877984,20.1573032114576,19.7106944016686,24.3782057306395,24.5081278131086,24.3144860446883,24.4065840148249,24.2801949525009,21.1699704562057,21.2264182756389,20.9164069137158,21.0760761174615,20.4941519587901,20.1384434459876,19.4773637101745,17.2042859096928,19.3321877123867,18.4211500781412,22.0388152587814,21.5980344718711,21.4790460938726,21.3103957822204,21.1677908079771,21.5253558625443,21.5906292776519,21.7085594636826,21.7158295337016,22.6322586883182,19.7542953322769,19.3611513741569,20.1520875984823,19.7648215991192,18.8782906658555
ACIAD_RS07855,24.7180114131441,25.8670368228248,24.9864149219133,24.6995862057163,25.0722864546479,26.2872008352658,26.4144191629316,26.3386278549706,26.4895761315906,26.4063590691629,27.114842124765,27.1364962470128,27.2269166236542,27.2575525493517,27.2327779394639,25.3654175441079,25.4732874244417,25.3581731304707,25.5767052305562,25.3005532185948,26.2203728931737,26.0083170279313,26.2176763088652,26.3148144887047,26.08960636356,25.9833959095286,26.0732737119672,25.7142186437943,26.1641356111723,26.1565873803786,25.9064815936587,26.03033229635,26.0735479205821,26.1852649766629,26.6872029455474,25.5740113914833,25.5957295085534,25.7212582011184,25.8149651060813,25.5999442089502
ACIAD_RS07850,24.8569482223443,26.2037902652769,25.3374083158659,25.1539078984401,25.4567745772802,26.5125417348982,26.567153111964,26.4831304895377,26.6081333931601,26.474106556938,27.1415148296733,27.080482509279,27.0840852741386,26.9871850060993,27.2370106174032,25.7418287348169,25.7148707743869,25.467140957156,25.718809188502,25.3782904755136,26.3506651551423,26.1990979361048,26.1902790176348,26.1463955481876,26.3069405485725,26.2971174016595,26.282898905796,25.8013551774888,26.3832591779287,26.3584168700888,26.0174388047475,26.1061178789783,25.925844669885,26.19941296815,26.6740541497596,25.8570364595388,25.690606919493,25.8396415970199,26.1517725451987,25.8515142728656
ACIAD_RS06675,22.4612120689507,22.3645204239317,22.9714484628132,22.8816832363121,21.8533468273366,25.1266886393788,25.5319877201127,25.232117727051,25.0425675751555,25.0129484933533,24.9338463901055,24.8452672921789,25.0774542100053,25.154036064763,24.8550856558247,24.602897980224,24.5630885562004,24.8161704373005,24.7552186648244,25.1405090391558,24.4805633882575,24.5073411713706,24.5729765889356,25.5243800600312,25.3573159917899,25.0085021301828,25.26263389207,24.8338436451617,25.0800555642571,25.1776636550452,25.3122252017959,25.5389809853092,26.0412853719843,25.2302643919918,25.1187471111457,23.5554827845168,23.8355173850848,23.5267181910319,22.3998268051833,23.4503015065
ACIAD_RS06660,25.3264641769563,25.2710250025606,24.5511587698449,25.1453558829646,25.3169897192754,25.6915420963681,25.5281183527912,25.8391433409544,26.0934534869147,25.8041909281229,31.5363217912257,31.5486261609263,31.3682948746435,31.401347121105,31.375518425787,25.2055303638829,25.0446859170436,25.1156307424981,25.0967028456597,25.1832472638232,25.6417548648602,25.5951594138394,25.176362152566,25.3135459188447,25.3959272767872,25.6852171152574,25.3488591070277,25.6027077985083,25.4568910650989,25.3659088791015,25.6697986950443,27.2890286032799,25.5382941434433,26.2006692780206,29.3400932086085,26.5747623586474,26.6840182418889,26.7207303631412,26.6649794978339,26.8214670022401
ACIAD_RS06650,20.0570942173007,20.3933023544559,20.1372129708581,19.1069819440499,20.6043670333234,21.0724804934557,19.6465946737904,20.6833839733909,18.7413452396106,18.0732083590422,19.7504144078085,18.8766794123251,20.1732122257963,21.0016499450014,20.7333455673993,18.7712813589651,19.5316120174054,20.3262599261776,19.7987741333512,19.2662688276617,19.7021283098271,19.0788049313888,21.2653291343379,19.4642089293172,20.5016909985901,19.3103251117435,20.2528011105965,20.2996315340929,20.2471180896573,19.7852102693402,20.2953506397242,20.1319373788646,20.2010778861585,20.0069783811286,20.091738769923,19.1406536544737,18.3857458498992,19.1363506571761,20.1316853024903,20.3542390033937
